,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,© 2012
,,TPS54x40 &TPS54x60 Current-Mode Step-Down Converter Design Calculator ,,,,,,,,,,,,,
,,Anthony Fagnani,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,The Design Calculator Tool calculates the critical external component values for the TPS54x40 and TPS54x60 family of parts,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,"The calculator includes power stage design, feature design as well as Type II compensation designs using the TPS54x40 and TPS54x60 datasheet equations.",,,,,,,,,,,,,
,,The calculator utilizes generic power stage and compensation design algebra which can be modified for most of current-mode step-down DC/DC converters.,,,,,,,,,,,,,
,,The initial values show an example using the TPS54040 datasheet applications section,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,"This worksheet is designed for use with Microsoft Excel 2002 or later.  It is intended to assist circuit designers in their routine, day-to-day calculations.",,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,"All worksheets contain yellow user-input cells that accept manual numeric input, light blue calculated cells, and light gray constants cells.",,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Disclaimer:,,,,,,,,,,,,
,,,"This product is designed as an aid for customers of Texas Instruments.  No warranties, either express",,,,,,,,,,,,
,,,"or implied, with respect to this software or its fitness for any particular purpose is made by Texas",,,,,,,,,,,,
,,,"Instruments or the author.  The software is licensed solely on an ""as is"" basis.  The entire risk as to its",,,,,,,,,,,,
,,,quality and performance is with the user.,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
device constants,,,description,,,,,,,,,,,,
,Device,TPS54260,select device,,,,,,,,,,,,
,vdevmin (V),3.5,minimum operating voltage,,,User-Input Cells,,,Device Supported,,,,,,
,vdevmax (V),60,maximum operating voltage,,,Calculated Cells,,,TPS5401,,,,,,
,devIo (A),2.5,rated output current,,,Constants Cells,,,TPS54040/A,,,,,,
,devfreqmax (kHz),2500,maximum switching frequency,,,,,,TPS54060/A,,,,,,
,devfreqmin (kHz),100,minimum switching frequency,,,,,,TPS54140/A,,,,,,
,iclmin (A),3.5,minimum current limit,,,,,,TPS54160/A,,,,,,
,tonmin (s),135.0E-9,minimum controllable on time,,,,,,TPS54240,,,,,,
,gmps (A/V),10.5,transconductance of power stage,,,,,,TPS54260,,,,,,
,gmea (A/V),310.0E-6,transconductance of error amplifier,,,,,,,,,,,,
,Vref (V),0.800,reference voltage ,,,,,,,,,,,,
,Rhs (Ω),0.2,on resistance for hsfet,,,,,,,,,,,,
,Iss (A),2.0E-6,slow start charge current,,,,,,,,,,,,
,Ih (A),2.9E-6,EN pin current hysteresis,,,,,,,,,,,,
,I1 (A),900.0E-9,EN pull-up current source,,,,,,,,,,,,
,Vena (V),1.25,EN voltage threshold,,,,,,,,,,,,
power supply requirements,,,description,,,,,,,,,,,,
,vinnom (V),48,nominal input voltage,,,,,,,,,,,,
,vinmax (V),60,maximum input voltage,,,,,,,,,,,,
,vinmin (V),12,minimum input voltage,,,,,,,,,,,,
,vinstart (V),8.9,input start voltage,,,,,,,,,,,,
,vinstop (V),7.9,input stop voltage,,,,,,,,,,,,
,vo (V),5,output voltage,,,,,,,,,,,,
,dVopp (V),0.050,output ripple voltage requirement,,,,,,,,,,,,
,dVo (V),0.2,output voltage transient requirement during step load changes,,,,,,,,,,,,
,io (A),2.5,nominal output current,,,,,,,,,,,,
,kind,0.3,inductor ripple constant,,,,,,,,,,,,
,iopp (A),0.75,peak-to-peak output current ripple,,,,,,,,,,,,
,fsw (kHz),500,desired switching frequency,,,,,,,,,,,,
,tss (s),0.0032,slow start time,,,,,,,,,,,,
power stage design,,,,,description,,,,,,,,,,
,R7 (kΩ),10,,,high side feedback resistor for adjusting output voltage,,,,,,,,,,
eq1 in d/s,R6 (kΩ),52.50,,,low side feedback resistor for adjusting output voltage,,,,,,,,,,
,R6_actual (kΩ),52.30,,,actual low side feedback resistor for adjusting output voltage,,,,,,,,,,
,Vinmin (V),12,should be greater than ,3.5,minimum input voltage needs to be greater than the device minimum voltage,,,,,,,,,,
,Vinmax (V),60,should be smaller than ,60,maximum input voltage needs to be smaller than the device maximum voltage,,,,,,,,,,
,"Dmax, Dmin, Dnom",0.417,0.083,0.104,"maximum, minimum, nominal duty cycle",,,,,,,,,,
eq28 in d/s,Lomin (H),12.2E-6,,,calculated minimum inductor value,,,,,,,,,,
,Lo (H),15.0E-6,,,actual inductor value,,,,,,,,,,
,rdc actual (Ω),0.110,,,actual DCR of output inductor,,,,,,,,,,
eq29 in d/s,Iopp actual (A),0.61,,,actual peak-to-peak output current ripple,,,,,,,,,,
eq30 in d/s,Iind_rms (A),2.51,,,RMS inductor current,,,,,,,,,,
eq31 in d/s,Iopeak (A),2.81,,,peak inductor current,,,,,,,,,,
,ioh (A),2.50,,,output current under heavy load,,,,,,,,,,
,iol (A),0.05,,,output current under light load,,,,,,,,,,
eq32 in d/s,Comin1 (F),49.0E-6,,,minimum output capacitance to meet output voltage transient requirement during step load changes between no load to full load.,,,,,,,,,,
eq33 in d/s,Comin2 (F),45.9E-6,,,minimum output capacitance to meet output voltage transient requirement during step load changes between full load to no load.,,,,,,,,,,
eq34 in d/s,Comin3 (F),3.1E-6,,,minimum output capacitance to meet output ripple voltage requiment,,,,,,,,,,
,Co (F),47.0E-6,,,output capacitance,,,,,,,,,,
,Co_der (%),45%,,,% derating for ceramic output capacitors,,,,,,,,,,
,Co_actual(F),21.2E-6,,,actual derated output capacitance,,,,,,,,,,
eq35 in d/s,ESRmax (Ω),0.082,,,maximum esr allowed to meet the output ripple requirement,,,,,,,,,,
,ESR (Ω),0.005,,,actual esr,,,,,,,,,,
eq36 in d/s,Icorms (A),0.176,,,RMS ripple current of output capacitors,,,,,,,,,,
eq38 in d/s,Icirms (A),1.233,,,RMS ripple current of input capacitors,,,,,,,,,,
,Cin (F),4.4E-6,,,actual input capacitance @ VIN,,,,,,,,,,
eq26 in d/s,dVIN (V),0.284,,,input voltage ripple,,,,,,,,,,
feature design,,,,,description,,,,,,,,,,
eq6 in d/s,C3 (F),8.0E-9,,,slow start capacitor,,,,,,,,,,
,C3_actual (F),10.0E-9,,,actual slow start capacitor,,,,,,,,,,
eq2 in d/s,R1 (kΩ),344.83,,,VIN UVLO resistor R1,,,,,,,,,,
eq3 in d/s,R2 (kΩ),52.21,,,VIN UVLO resistor R2,,,,,,,,,,
,R1_actual (kΩ),332.00,,,actual VIN UVLO resistor R1,,,,,,,,,,
,R2_actual (kΩ),56.20,,,actual VIN UVLO resistor R2,,,,,,,,,,
eq11 in d/s,R3 (kΩ),237.30,,,RT resistance,,,,,,,,,,
,R3_actual (kΩ),240.00,,,actual RT resistance,,,,,,,,,,
,vfd (V),0.50,,,forward voltage of schottky diode,,,,,,,,,,
,vosc (V),0.10,,,output voltage during short circuit,,,,,,,,,,
eq12 in d/s,fsw_maxskip (kHz),712.93,,,max switching frequency to avoid pulse skipping,,,,,,,,,,
eq13 in d/s,fsw_maxskip (kHz),975.75,,,max switching frequency for frequency shift protection,,,,,,,,,,
type II compensation design,,,,,description,,,,,,,,,,
eq30 in d/s,fpmod (kHz),3.763,,,pole of power stage,,,,,,,,,,
eq31 in d/s,fzmod (kHz ),1505.01,,,zero of power stage,,,,,,,,,,
eq32 in d/s,fco1 (kHz),75.25,,,refer to page 34 of d/s,,,,,,,,,,
eq33 in d/s,fco2 (kHz),30.67,,,refer to page 34 of d/s,,,,,,,,,,
,fco_intended (kHz),30.67,,,intended crossover frequency,,,,,,,,,,
,fco (kHz),16.20,,,desired crossover frequency ,,,,,,,,,,
eq34 in d/s,R4 (kΩ),4.13,,,compensation resistor R4,,,,,,,,,,
,R4_actual (kΩ),76.80,,,actual compensation resistor R4,,,,,,,,,,
eq35 in d/s,C5 (F),550.8E-12,,,compensation capacitor C5,,,,,,,,,,
,C5_actual(F),2.7E-9,,,actual compensation capacitor C5,,,,,,,,,,
,If,1505.01,kHz              <=,250,kHz,,,,,,,,,,
eq35 in d/s,C6 (F) needed,1.4E-12,,,compensation capacitor C6 for ESR zero,,,,,,,,,,
eq36 in d/s,C6 (F),8.3E-12,,,compensation capacitor C6,,,,,,,,,,
,C6_actual (F),5.6E-12,,,actual compensation capacitor C6. use largest value of two calculations above (0F means no connect),,,,,,,,,,
Summary of Components,,,,,,,,,,,,,,,
,Device,TPS54260,,,,,,,,,,,,,
,L1 (H),15.0E-6,,,,,,,,,,,,,
,Co (F),47.0E-6,,,,,,,,,,,,,
,Co_actual(F),21.2E-6,actual derated output capacitance for ceramic ouput capacitors,,,,,,,,,,,,
,R7 (kΩ),10,,,,,,,,,,,,,
,R6 (kΩ),52.30,,,,,,,,,,,,,
,C3 (F),10.0E-9,,,,,,,,,,,,,
,R1 (kΩ),332.00,,,,,,,,,,,,,
,R2 (kΩ),56.20,,,,,,,,,,,,,
,R3 (kΩ),240,,,,,,,,,,,,,
,Cin (F),4.4E-6,,,,,,,,,,,,,
,C4 (F),100.0E-9,fixed,,,,,,,,,,,,
,R4 (kΩ),76.80,,,,,,,,,,,,,
,C5 (F),2.7E-9,,,,,,,,,,,,,
,C6 (F),5.6E-12,0F means no connect,,,,,,,,,,,,
